10000
7	92 46 104 88 23 71 72 94
8	6 24 103 37 13 99 67 91 13
7	34 59 72 6 93 26 39 3
5	43 35 42 41 76 29
8	59 93 6 34 72 24 39 26 3
5	34 59 93 72 26 3
5	74 23 1 63 104 23
6	79 51 83 102 73 84 22
4	37 67 99 13 97
6	35 62 44 43 14 31 16
12	94 60 103 50 59 24 11 72 34 5 52 23 60
6	23 40 5 39 75 46 81
6	91 95 86 94 92 104 36
7	43 10 83 103 7 65 94 89
4	15 24 66 33 4
3	103 91 10 83
4	65 58 55 11 9
3	53 27 56 78
5	23 24 39 50 33 27
4	65 9 58 103 64
8	17 8 103 45 73 10 61 7 57
3	98 17 7 90
6	5 39 94 24 61 72 33
6	81 94 83 54 107 103 30
7	94 72 35 6 91 99 41 96
4	53 38 56 27 78
3	103 36 38 34
10	60 59 39 34 5 94 11 50 52 23 60
4	57 102 35 41 74
4	80 103 105 18 80
5	94 39 82 24 5 33
10	24 71 46 104 72 94 110 23 92 88 94
6	106 82 44 10 83 103 43
12	94 72 60 50 103 24 59 34 5 11 23 52 60
3	99 107 94 38
7	5 23 39 11 60 94 50 60
11	94 7 45 9 62 33 17 23 8 98 10 57
4	83 100 10 103 18
4	91 10 106 94 83
4	21 69 41 35 26
13	33 10 98 17 45 103 8 73 23 9 94 7 61 57
6	83 103 100 72 10 29 18
9	24 62 50 79 11 60 23 46 72 79
5	24 66 21 33 35 4
4	61 33 15 23 84
5	67 23 101 72 33 50
6	17 103 94 7 14 72 72
4	61 5 103 33 84
3	30 65 76 10
4	11 65 58 55 9
5	18 82 103 39 59 39
6	47 83 38 109 103 2 8
5	94 7 65 10 29 89
5	76 35 68 21 41 29
6	76 26 21 102 93 6 53
8	23 38 91 103 24 99 28 59 54
9	52 11 103 5 34 59 39 72 50 60
7	31 94 103 13 10 51 22 32
5	99 7 103 106 10 31
7	86 92 24 23 91 95 104 15
4	86 23 110 89 95
6	33 50 60 23 39 24 27
10	94 17 73 10 9 62 33 45 103 98 57
3	46 11 50 62
11	11 52 23 60 59 5 34 103 50 24 72 60
4	6 103 72 94 45
6	10 103 65 7 94 43 89
4	4 103 48 7 93
6	94 103 45 82 83 57 75
5	59 80 94 105 18 80
5	43 94 7 65 103 89
4	35 69 21 41 26
4	23 25 24 12 65
4	60 23 72 39 27
5	29 43 65 94 7 89
5	93 10 103 23 72 71
5	95 87 104 92 53 88
6	33 35 66 21 15 24 4
6	103 13 99 91 94 37 13
9	11 15 24 75 34 74 103 20 72 73
6	33 41 36 59 11 58 59
9	37 67 10 13 103 99 94 91 24 13
4	3 104 78 1 41
3	19 76 65 10
6	72 23 110 88 94 71 94
4	78 104 3 1 41
4	107 17 45 7 25
7	103 24 99 59 91 23 28 54
3	24 88 25 65
5	31 103 73 102 79 22
7	72 18 35 94 102 21 48 20
6	10 103 7 94 99 13 31
6	68 35 76 102 42 21 24
6	60 94 87 58 9 96 56
6	104 73 103 77 33 59 21
3	70 19 30 10
4	35 21 41 69 26
4	7 107 45 69 25
10	50 33 81 11 94 72 46 103 99 60 52
4	46 40 103 83 85
6	103 82 106 83 44 10 43
6	72 39 50 33 23 60 27
8	39 24 72 59 34 93 6 26 3
5	24 82 35 42 23 11
5	5 103 61 15 33 84
4	99 7 9 91 69
6	83 102 84 31 103 94 22
6	103 94 23 55 79 50 51
8	13 50 103 72 91 81 11 60 52
6	13 94 7 10 31 103 32
5	52 74 108 34 63 2
6	59 36 11 58 41 33 59
4	39 72 59 24 70
9	11 20 108 24 34 72 15 103 74 73
6	108 74 52 63 34 75 2
6	103 59 96 38 32 2 35
4	64 15 21 40 47
5	91 50 94 11 68 76
8	84 94 51 21 103 72 48 41 20
3	36 38 103 34
3	94 103 6 45
7	13 7 23 10 39 99 46 49
5	82 83 106 103 10 43
7	87 60 74 103 94 96 9 56
4	99 13 10 106 31
5	33 72 39 23 50 27
4	103 50 79 94 51
14	46 10 99 11 72 91 33 7 94 13 60 50 23 81 52
5	76 42 46 21 35 19
4	6 24 40 59 70
6	94 39 72 82 5 61 33
7	20 15 24 108 75 103 74 73
9	37 13 103 24 67 6 99 94 10 13
5	23 12 46 72 15 67
4	82 18 6 39 39
10	15 39 34 11 46 75 103 74 91 59 42
10	62 46 11 60 24 72 18 23 50 79 79
3	75 74 20 12
4	91 94 99 17 38
9	72 18 23 62 60 50 79 11 24 79
10	18 84 41 51 94 72 35 21 103 48 20
4	38 83 109 47 8
3	69 7 45 25
6	103 82 83 11 55 58 77
6	103 84 51 48 35 102 20
4	103 94 105 59 80
4	75 63 35 74 12
4	87 23 89 95 88
9	104 91 92 23 110 86 24 71 96 15
7	103 5 23 11 94 50 59 60
4	13 103 91 99 66
6	59 58 33 41 36 11 59
6	103 39 82 18 6 59 39
3	59 6 103 45
4	15 64 72 41 82
5	59 104 33 103 77 21
6	37 100 58 83 6 11 63
4	69 35 21 41 26
3	89 110 23 95
3	55 58 11 9
8	43 10 103 29 65 94 7 83 89
4	78 104 1 3 41
5	100 10 83 103 72 18
3	17 107 99 38
12	9 10 8 61 98 23 103 45 33 62 94 7 57
4	91 99 107 17 38
4	83 81 103 94 30
8	99 94 72 24 22 106 10 91 14
7	15 11 75 33 24 20 34 73
5	59 39 18 82 103 39
4	33 67 94 101 50
4	9 49 8 7 40
9	86 92 104 110 71 24 91 95 96 15
5	5 33 61 72 94 33
5	68 55 76 46 91 76
3	10 91 103 83
7	10 29 98 7 9 103 13 17
6	33 59 58 11 41 36 59
3	83 40 46 85
6	35 21 43 68 41 42 29
6	103 94 24 6 77 59 37
10	98 60 45 103 17 46 14 72 7 94 72
8	37 10 91 13 24 103 99 6 13
6	82 103 10 44 83 106 43
4	59 103 18 94 80
7	52 46 91 24 99 106 39 1
6	46 42 68 35 21 76 19
3	98 7 45 90
4	42 68 76 21 24
4	103 58 65 94 64
5	103 47 83 2 109 8
5	106 103 10 99 7 31
4	103 82 7 44 98
7	46 68 76 50 11 55 91 76
4	103 10 29 72 18
5	6 40 39 59 72 70
6	72 29 103 100 10 83 18
10	24 5 34 60 50 11 59 39 52 23 60
5	103 2 109 83 47 8
3	38 103 98 34
4	59 33 36 11 59
5	94 23 72 67 33 50
8	9 7 24 103 98 29 13 10 17
4	66 7 107 17 86
3	65 58 55 9
9	59 39 99 41 94 13 6 35 91 96
6	94 29 43 83 103 10 89
7	24 39 72 34 93 6 59 3
6	67 33 101 72 23 94 50
6	18 11 46 50 79 72 79
6	80 94 103 18 105 59 80
8	46 42 35 23 101 72 24 82 11
5	23 67 94 72 33 50
5	35 33 66 21 15 4
6	65 11 58 59 103 50 61
4	7 103 82 83 98
9	24 20 75 103 33 34 11 72 108 73
4	103 29 99 91 68
4	96 94 53 103 28
3	103 83 44 98
4	13 99 67 37 97
4	12 25 23 24 65
9	6 94 103 99 10 24 37 67 91 13
8	95 86 92 96 23 110 104 91 15
4	24 66 33 21 4
5	83 103 29 94 7 89
4	72 13 103 99 66
3	53 56 38 78
4	38 32 2 59 35
4	94 65 9 58 64
3	65 11 58 9
8	52 20 24 46 91 106 99 39 1
6	82 106 10 44 103 83 43
6	94 80 91 81 103 10 87
10	33 91 74 23 7 13 50 10 39 99 49
7	7 13 10 91 50 46 23 49
4	40 64 46 21 47
10	94 38 86 92 89 24 99 104 71 95 36
3	74 35 75 12
14	39 108 15 20 75 46 59 34 72 11 103 74 33 91 42
4	56 27 53 38 78
4	17 4 7 94 93
8	83 10 65 7 94 103 29 43 89
4	35 63 20 75 12
8	99 52 46 39 20 106 24 91 1
3	7 99 72 69
4	93 59 33 32 7
4	75 63 74 20 44
3	72 59 103 45
3	35 74 75 12
3	6 72 103 45
4	83 39 40 46 85
4	15 40 21 64 47
5	94 11 83 59 103 48
6	103 22 94 7 13 10 32
3	33 93 32 7
3	7 17 107 90
4	64 46 15 40 47
6	1 23 3 63 74 104 23
4	10 83 82 106 43
6	94 24 46 35 72 42 11
4	9 49 45 8 40
5	35 76 41 21 42 92
4	60 39 72 23 27
4	91 94 107 99 38
4	6 72 59 103 45
6	100 83 37 11 6 58 63
5	94 59 80 103 18 80
3	89 23 94 95
5	103 99 91 62 65 68
6	77 59 6 24 103 94 37
4	3 104 1 74 23
7	72 35 39 91 41 99 13 96
3	23 110 77 6
6	80 94 103 105 18 59 80
8	103 10 24 81 79 94 106 80 87
10	51 84 35 48 72 103 18 41 21 102 20
6	103 91 50 76 46 94 76
5	83 79 103 102 73 22
7	74 40 39 5 52 23 75 81
4	107 45 69 17 25
4	94 86 89 23 95
8	72 7 94 17 98 45 103 60 72
5	106 20 39 52 24 1
11	94 59 11 39 34 5 72 60 23 52 50 60
10	82 94 93 23 57 39 103 45 83 54 75
10	52 72 5 34 59 39 50 24 11 60 60
3	69 68 35 26
4	63 35 74 20 12
6	58 33 36 41 11 59 59
4	9 94 58 103 64
3	38 56 27 78
4	75 20 63 74 44
4	45 98 7 17 90
3	58 46 50 62
5	103 73 33 59 77 21
4	75 20 74 35 12
5	76 93 6 21 102 53
4	77 59 110 23 6
8	40 5 39 74 23 52 75 46 81
8	52 39 59 34 94 24 50 72 60
7	7 10 9 13 29 24 103 17
6	93 10 103 99 23 72 71
3	78 104 3 41
4	41 69 68 35 26
5	74 63 104 23 3 23
6	52 75 63 34 108 74 2
10	72 75 34 108 24 103 74 11 15 20 73
5	6 59 18 103 39 39
5	41 21 68 42 43 29
3	64 15 42 82
9	71 92 72 24 88 23 110 104 46 94
4	44 103 10 106 43
3	38 53 27 78
6	21 76 41 43 68 42 29
8	50 24 72 18 62 46 11 23 79
5	46 35 21 68 41 19
6	50 72 23 33 60 39 27
14	50 72 99 81 60 10 13 46 11 103 33 91 94 7 52
4	20 63 35 74 12
3	45 107 69 25
6	72 39 41 6 13 94 96
8	51 23 11 103 59 94 83 54 48
5	24 60 33 39 23 27
4	11 65 55 58 9
4	42 68 21 41 19
6	23 94 103 55 79 50 51
6	63 34 108 75 52 74 2
4	33 59 39 93 7
5	21 42 68 35 102 24
4	23 12 25 24 65
7	50 40 39 72 103 94 41 46
4	103 59 6 77 37
4	17 107 98 45 90
3	30 19 76 10
4	42 21 35 68 29
7	67 6 91 13 99 24 10 13
5	76 41 43 42 21 29
3	74 75 63 44
3	7 69 17 25
6	73 102 94 84 83 103 22
3	55 58 11 9
6	50 72 52 41 103 40 46
6	34 24 59 39 6 93 3
3	33 77 23 6
4	94 10 106 91 83
4	59 93 39 32 7
4	86 94 89 110 95
10	22 24 106 72 94 10 99 103 86 91 14
5	12 72 25 16 46 67
4	3 104 78 1 41
8	94 103 24 10 91 81 79 106 87
10	94 103 51 18 21 84 41 48 72 35 20
6	72 99 41 39 13 35 96
6	58 82 83 103 11 55 77
6	58 65 59 11 50 103 61
12	73 33 62 98 23 61 17 103 9 94 7 10 57
8	13 10 67 91 94 103 99 37 13
5	83 10 7 94 65 89
8	50 46 76 55 11 91 103 68 76
3	72 7 91 69
3	65 94 58 64
4	13 72 99 91 66
7	10 94 73 8 45 103 9 58
3	19 30 65 10
6	94 80 103 59 105 18 80
10	60 46 17 72 14 7 94 98 103 45 72
3	24 23 88 65
4	78 1 3 104 41
7	87 58 60 74 103 96 9 56
6	107 83 54 103 94 81 30
5	66 35 24 15 21 4
3	12 25 24 65
14	11 103 10 13 60 94 7 23 81 99 33 72 50 46 52
6	55 79 50 103 94 23 51
4	23 63 3 104 23
3	9 8 49 40
5	24 66 33 21 35 4
5	106 81 24 80 10 87
4	27 56 94 103 28
4	74 75 63 20 44
4	21 76 57 41 92
9	104 24 91 89 86 71 38 95 92 36
6	34 59 26 6 24 72 3
9	94 24 95 86 89 104 92 91 38 36
5	65 50 11 58 103 61
6	103 48 4 7 94 17 93
6	95 92 89 104 53 23 88
4	63 104 74 1 23
4	2 32 96 38 35
3	83 103 40 85
12	13 7 94 60 81 23 91 33 50 46 11 72 52
3	91 99 107 38
9	94 71 104 46 88 72 23 24 92 94
5	59 77 94 103 6 37
6	76 102 35 21 42 68 24
3	91 67 13 97
5	55 58 82 83 103 77
6	103 11 58 83 82 55 77
4	55 103 83 58 77
6	35 33 66 21 15 24 4
3	41 21 35 26
6	43 42 41 68 35 21 29
4	65 11 55 58 9
6	11 55 83 58 103 82 77
3	86 110 23 95
6	24 103 77 59 6 94 37
5	9 98 103 13 29 17
7	94 31 79 103 84 102 73 22
6	103 94 96 53 27 56 28
4	59 32 93 39 7
7	94 58 74 103 9 96 60 56
6	67 101 72 33 23 94 50
5	35 66 9 17 45 86
6	24 91 22 72 99 94 14
6	59 38 32 24 94 91 54
5	35 41 76 68 90 55
6	33 72 39 94 82 24 33
6	46 72 101 24 82 42 11
6	10 91 81 80 106 103 87
7	62 46 23 18 24 72 11 79
5	6 72 24 59 39 70
3	24 25 88 65
6	33 72 101 94 23 67 50
6	100 58 11 83 37 6 63
6	35 31 14 43 44 62 16
5	33 103 5 15 23 84
3	32 59 33 7
8	103 62 49 11 9 10 94 7 58
5	103 29 91 62 65 68
5	44 106 82 103 10 43
4	103 72 13 99 66
13	60 50 103 11 91 33 10 72 23 81 7 99 46 52
9	71 72 24 104 46 88 110 92 94 94
4	105 103 80 59 80
6	96 103 53 94 56 27 28
8	59 94 39 72 35 6 41 13 96
3	70 19 76 10
5	103 32 59 2 38 35
3	42 15 72 82
3	63 74 20 44
4	94 46 11 58 62
4	70 30 65 19 10
4	42 21 68 35 19
4	30 65 70 19 10
3	33 59 32 7
3	92 97 85 91
5	67 33 72 101 94 50
3	99 91 37 97
3	9 65 94 64
12	13 62 10 73 8 49 94 7 9 45 103 11 58
4	74 20 63 75 44
9	72 60 24 50 79 18 11 46 62 79
4	103 59 6 24 37
3	10 103 106 83
6	61 72 33 5 82 24 33
5	101 23 33 94 67 50
4	41 58 59 36 59
10	93 82 54 83 57 39 94 23 103 45 75
5	6 103 77 24 94 37
6	24 39 99 20 52 91 1
4	91 107 99 17 38
7	71 94 92 46 104 24 110 94
6	14 43 62 31 44 35 16
4	7 17 45 107 25
5	105 18 94 80 59 80
4	58 94 46 50 62
7	24 50 11 52 94 39 103 60
4	83 103 29 72 18
4	103 94 99 10 31
4	13 91 99 67 97
5	23 15 5 61 103 84
9	102 103 72 18 35 94 51 84 48 20
4	69 68 35 21 26
11	23 81 33 91 103 50 60 72 99 7 10 52
6	103 80 94 59 18 105 80
6	35 18 84 51 41 72 20
4	24 23 25 12 65
9	103 28 24 99 38 32 59 94 91 54
4	55 11 58 65 9
7	35 46 23 94 101 24 82 11
5	59 82 103 39 6 39
5	108 74 34 63 52 2
6	72 5 61 94 39 24 33
3	20 63 75 12
4	35 102 21 41 74
4	65 58 103 9 64
4	89 110 23 86 95
12	103 60 59 11 50 24 5 34 39 94 52 23 60
5	66 21 24 15 33 4
6	38 96 2 103 32 59 35
6	15 61 33 103 23 5 84
3	38 56 53 78
4	91 99 9 72 69
6	103 94 59 105 18 23 5
4	42 35 21 57 92
9	99 103 24 86 10 22 106 91 72 14
5	45 7 107 9 17 86
4	21 64 40 15 47
4	91 62 65 103 68
3	94 91 103 83
4	93 23 99 10 71
6	11 59 58 103 50 65 61
4	59 23 77 33 6
4	6 59 103 77 37
4	59 23 73 103 21
4	91 106 10 94 83
7	60 87 58 103 74 96 9 56
5	94 81 54 83 103 30
4	53 56 27 38 78
7	72 39 94 5 82 24 33 33
4	9 65 94 58 64
3	69 107 17 25
3	33 77 59 6
4	103 48 4 17 93
5	94 105 18 103 23 5
7	81 103 91 79 24 94 106 87
6	108 63 34 52 74 75 2
4	45 17 107 7 90
8	75 34 15 11 33 20 24 74 73
4	82 83 44 103 98
3	104 1 78 41
4	7 45 107 69 25
6	7 94 106 103 99 13 31
5	63 23 104 1 3 23
4	70 65 19 30 10
4	107 94 91 99 38
7	11 59 94 103 54 83 51 48
4	17 7 45 107 90
8	31 13 94 7 51 22 10 103 32
3	17 45 7 90
8	103 51 22 7 94 31 13 10 32
3	94 65 9 64
3	94 99 17 38
5	10 103 106 83 44 43
5	52 34 63 108 74 2
5	11 91 103 46 50 76
3	104 1 78 41
4	67 99 13 91 97
10	11 62 23 46 72 24 18 50 79 60 79
4	59 72 6 94 45
5	38 2 83 103 109 8
3	102 41 21 74
8	10 103 29 43 65 94 7 83 89
4	76 35 42 68 55
5	3 104 74 23 1 23
8	39 50 72 103 59 11 52 24 60
4	100 37 6 58 63
5	40 75 46 52 23 81
4	56 53 96 94 28
4	19 30 70 76 10
3	35 20 75 12
4	103 65 91 29 68
6	52 46 39 91 24 106 1
7	60 72 11 34 5 24 52 60
7	103 79 83 73 102 31 94 22
4	54 83 94 103 30
5	76 21 102 93 6 53
6	6 39 59 24 72 40 70
4	63 75 20 74 44
3	94 65 103 64
3	74 75 63 44
6	91 10 103 24 13 67 13
8	92 72 88 24 46 94 71 23 94
4	65 99 29 62 68
4	59 94 23 105 5
9	91 72 94 6 35 39 99 41 13 96
5	94 41 103 40 52 46
5	10 103 82 83 106 43
8	82 39 23 57 54 83 45 103 75
6	33 23 50 72 60 24 27
4	59 94 103 6 37
4	93 33 59 39 7
3	58 94 65 64
5	58 36 11 59 41 59
3	107 94 91 38
6	102 76 35 42 21 68 24
6	7 91 33 46 23 10 49
3	94 106 10 83
4	77 23 59 33 6
4	7 9 8 49 40
4	63 23 74 3 23
9	34 11 74 33 72 24 15 108 75 73
8	29 24 98 10 13 7 9 103 17
6	103 96 38 59 32 2 35
4	55 11 65 58 9
3	58 94 65 64
3	21 57 35 74
6	94 39 93 45 103 82 75
3	75 74 20 44
4	102 41 35 57 74
6	42 90 76 68 35 41 55
4	32 38 59 103 35
4	35 21 42 76 24
3	32 93 39 7
5	58 11 59 50 103 61
6	92 24 86 23 110 95 15
3	35 75 63 12
5	66 35 45 107 7 86
8	72 84 103 94 18 35 102 41 20
8	24 72 39 34 26 59 6 93 3
4	29 10 83 100 18
4	91 99 67 37 97
6	102 76 68 42 21 35 24
4	33 60 50 39 27
7	23 42 82 24 94 101 46 11
5	40 72 59 24 39 70
5	35 68 41 90 76 55
4	41 57 21 35 74
6	72 83 100 10 29 103 18
8	39 5 74 52 23 75 46 40 81
7	72 24 104 88 71 110 23 94
8	46 60 18 23 72 24 79 50 79
11	23 46 50 60 7 99 10 91 33 11 13 52
5	6 94 77 103 59 37
4	10 23 93 99 71
3	59 33 39 7
6	10 13 6 99 91 67 13
7	103 23 11 54 83 51 59 48
4	33 77 23 59 21
4	78 104 1 3 41
4	21 35 102 57 74
4	77 59 110 23 6
4	13 99 72 91 66
3	94 103 72 45
4	102 68 42 76 24
5	72 33 60 24 23 27
8	11 91 50 60 72 81 23 7 52
4	21 35 15 33 4
11	15 59 20 46 33 11 74 103 39 34 108 42
7	94 89 95 86 92 38 71 36
4	68 46 42 21 19
3	64 40 15 47
9	72 94 22 91 10 103 24 99 106 14
5	6 77 94 59 24 37
12	13 62 73 8 49 10 103 45 9 94 7 11 58
7	60 96 9 74 87 58 94 56
4	57 35 21 102 74
6	13 10 51 22 31 103 32
6	6 39 24 40 59 72 70
11	17 8 10 23 9 98 61 73 45 103 7 57
5	35 42 101 72 24 11
5	35 42 24 101 94 11
4	7 8 45 49 40
4	1 3 23 63 23
3	49 7 45 40
5	18 105 59 23 94 5
11	103 50 7 99 13 46 10 60 33 91 23 52
8	13 49 9 73 8 45 62 7 58
3	65 55 58 9
5	50 65 103 59 58 61
4	103 2 47 83 8
4	104 3 78 1 41
4	103 83 40 39 85
4	38 27 56 53 78
4	11 6 37 58 63
8	39 74 5 52 23 40 46 75 81
7	59 28 94 23 38 32 99 54
6	4 7 94 48 17 103 93
6	63 23 1 74 3 104 23
4	42 15 41 72 82
4	69 35 68 41 26
3	88 23 12 65
6	62 35 31 44 43 14 16
4	58 59 50 65 61
4	94 23 18 59 5
10	11 24 46 18 60 79 50 72 23 62 79
3	24 12 23 65
6	103 55 46 91 76 68 76
5	106 10 103 82 44 43
5	24 15 66 35 33 4
5	23 94 67 101 72 50
5	72 103 99 23 10 71
4	93 26 21 76 53
8	59 15 34 103 74 33 75 46 42
4	21 41 35 42 92
4	15 46 40 21 47
5	23 93 10 72 103 71
6	104 92 24 88 23 110 94
3	94 106 103 83
5	47 109 83 103 2 8
4	55 103 79 50 51
6	35 41 76 43 68 42 29
3	76 65 19 10
10	35 18 94 51 72 48 103 21 41 84 20
8	108 74 11 24 34 33 20 75 73
6	23 25 46 16 12 72 67
4	3 1 23 74 23
5	23 50 33 39 24 27
5	59 40 24 72 39 70
4	76 30 70 65 10
6	80 59 94 105 18 103 80
8	94 50 39 72 52 40 103 41 46
6	39 59 103 6 18 82 39
5	83 58 100 11 37 63
6	61 39 82 33 72 5 33
5	40 39 6 59 24 70
8	11 94 50 103 76 46 55 91 76
6	62 44 35 31 14 43 16
3	63 35 74 12
6	23 93 94 45 54 83 75
4	9 8 7 49 40
9	50 74 46 13 7 23 91 33 99 49
3	53 27 56 78
6	96 94 74 103 87 58 56
4	37 83 11 6 63
6	7 50 39 10 33 91 49
7	74 40 23 5 39 75 46 81
6	7 10 98 13 24 29 17
8	10 13 103 7 94 22 51 31 32
5	74 40 75 46 23 81
5	72 24 23 39 50 27
5	83 37 6 11 58 63
5	107 94 103 83 54 30
6	6 13 99 41 94 91 96
4	39 33 93 59 7
5	99 7 13 10 103 31
5	51 94 103 84 73 22
4	53 56 27 38 78
8	10 11 62 103 73 8 7 94 58
4	7 45 8 9 40
6	102 42 68 76 35 21 24
3	58 55 65 9
5	25 72 16 23 12 67
12	39 75 46 11 72 74 103 108 15 34 91 33 42
4	33 59 93 32 7
7	91 74 13 50 7 39 46 49
7	94 11 59 23 83 54 51 48
11	10 8 11 9 73 62 49 103 45 7 94 58
3	107 99 17 38
5	67 94 33 101 72 50
3	46 15 21 47
3	104 78 1 41
4	86 23 110 94 95
4	85 92 97 109 91
3	91 10 94 83
4	103 96 56 27 28
3	3 1 104 41
5	89 87 104 92 23 88
7	39 94 5 61 72 33 82 33
3	9 91 99 69
4	103 23 59 94 5
4	110 23 94 86 95
4	57 41 21 35 74
4	7 83 103 82 98
4	94 86 110 23 95
5	35 17 45 7 107 86
4	64 41 15 72 82
6	94 54 83 81 103 107 30
3	39 32 33 7
3	85 109 97 91
7	94 103 11 51 54 83 59 48
5	99 94 106 10 103 31
4	55 11 65 58 9
4	30 65 19 70 10
6	94 96 53 103 27 56 28
6	24 11 103 33 108 20 73
6	94 31 79 73 103 51 22
7	45 7 60 14 72 17 46 72
5	4 103 48 94 7 93
6	103 2 47 83 38 109 8
4	74 35 75 20 12
4	33 59 93 32 7
6	103 94 96 53 27 56 28
5	35 76 43 68 42 29
6	91 6 103 13 67 24 13
4	6 94 59 103 45
6	72 92 94 23 24 104 94
4	93 33 59 39 7
4	7 8 9 45 40
9	13 50 7 91 99 46 23 10 74 49
8	15 46 75 74 11 91 33 108 42
5	33 101 72 94 23 50
8	39 52 23 40 75 46 5 74 81
4	76 21 93 26 53
10	13 99 23 46 74 50 39 10 91 33 49
4	39 93 59 33 7
3	85 97 92 91
8	83 103 29 10 43 94 65 7 89
3	46 21 64 47
6	91 103 46 50 94 76 76
6	11 6 100 83 37 58 63
4	46 83 103 39 85
5	23 94 79 50 103 51
7	33 39 10 7 23 74 99 49
3	64 72 15 82
6	103 10 7 94 51 22 32
12	33 91 72 46 39 11 34 15 103 20 59 108 42
5	83 103 10 100 72 18
6	83 54 81 107 103 94 30
3	10 38 103 34
7	106 91 94 72 10 24 103 14
8	99 24 39 91 20 52 46 106 1
3	94 59 103 45
6	76 35 46 21 42 41 19
4	20 35 74 75 12
8	88 24 46 104 94 71 72 23 94
4	10 106 103 91 83
4	65 19 70 76 10
4	2 103 38 96 35
6	21 68 76 42 35 46 19
3	74 75 35 12
5	106 91 46 99 24 1
3	25 12 88 65
6	52 74 34 63 108 75 2
7	39 5 94 61 33 24 82 33
4	76 21 102 35 24
3	32 59 33 7
5	77 33 103 73 23 21
8	61 94 5 72 33 39 82 24 33
8	10 24 86 94 91 106 22 72 14
6	2 109 47 103 38 83 8
4	3 1 104 78 41
9	50 91 33 46 74 13 39 10 99 49
3	91 94 103 83
5	80 59 103 105 18 80
8	34 24 50 72 39 94 52 59 60
6	57 76 35 21 42 41 92
3	53 27 56 78
5	59 94 105 18 103 5
4	7 49 45 8 40
6	103 105 18 59 94 23 5
4	32 39 33 93 7
8	83 84 94 79 31 102 73 51 22
11	50 23 81 33 10 72 7 11 99 60 103 52
3	17 91 99 38
4	76 19 30 65 10
4	41 21 46 35 19
6	107 66 35 45 9 7 86
7	46 24 20 52 39 91 99 1
4	88 12 24 23 65
9	71 95 92 23 110 24 86 91 96 15
4	103 6 72 59 45
3	38 27 56 78
3	85 97 109 91
5	94 7 17 48 103 93
6	65 50 103 59 11 58 61
9	46 7 99 23 91 33 39 10 13 49
6	24 94 91 106 80 10 87
7	72 59 35 6 99 13 91 96
4	91 99 107 17 38
4	98 107 17 7 90
6	12 25 23 72 15 16 67
4	33 77 59 110 6
7	94 102 83 79 84 103 51 22
6	42 76 21 35 57 41 92
7	23 46 74 33 13 99 10 49
4	91 99 13 67 97
3	35 69 21 26
4	32 39 93 33 7
4	74 108 34 63 2
6	41 11 36 33 59 58 59
4	103 83 39 46 85
5	10 43 103 83 7 89
5	23 67 94 101 72 50
6	51 59 23 54 83 94 48
4	39 6 40 24 70
6	51 102 48 18 103 94 20
6	46 5 74 39 23 52 81
3	98 7 107 90
5	94 96 103 27 56 28
3	15 42 72 82
3	83 40 39 85
5	74 3 104 1 23 23
4	46 40 83 39 85
6	55 11 76 46 68 50 76
3	85 92 97 91
4	74 63 20 35 12
3	64 42 41 82
10	99 6 24 94 67 13 91 103 10 37 13
6	94 103 96 53 27 56 28
5	13 29 10 9 24 17
3	39 103 83 85
4	38 98 10 36 34
6	24 86 38 99 71 94 36
6	102 83 103 79 94 31 22
5	80 103 105 18 59 80
6	103 32 2 59 38 96 35
3	74 63 75 12
10	46 17 72 14 98 94 7 103 45 60 72
4	77 23 110 59 6
5	94 18 80 103 59 80
6	33 50 24 39 60 23 27
6	103 38 94 23 59 24 54
4	59 103 23 77 21
6	7 17 66 45 9 35 86
4	91 37 13 67 97
3	10 106 103 83
4	91 72 7 99 69
4	21 102 35 76 24
3	72 15 42 82
6	39 72 23 24 50 33 27
4	103 96 27 56 28
5	24 82 72 101 94 11
4	68 35 41 42 55
6	94 18 105 103 59 80 80
3	72 41 15 82
3	8 45 7 40
7	39 33 72 61 24 82 5 33
4	89 86 110 23 95
5	103 18 94 59 23 5
3	41 42 64 82
6	102 76 6 93 26 21 53
3	25 23 88 65
3	17 98 45 90
4	107 98 17 7 90
3	103 106 10 83
8	51 94 103 79 84 83 73 31 22
6	6 37 10 91 94 99 13
3	82 7 83 98
6	94 51 103 23 59 11 48
6	15 12 46 25 16 72 67
7	46 33 91 50 99 13 39 49
7	91 24 95 38 92 86 104 36
6	26 21 102 76 6 93 53
3	99 72 91 69
4	37 67 91 13 97
3	11 55 58 9
5	94 46 35 24 101 11
4	38 10 36 103 34
3	13 72 103 66
13	72 13 99 60 91 33 10 7 46 103 50 81 23 52
7	29 83 43 103 7 94 10 89
10	72 24 15 74 103 20 33 75 108 11 73
5	39 61 5 94 24 33
6	26 24 6 93 59 39 3
6	82 44 106 83 103 10 43
4	6 77 59 24 37
11	60 11 24 72 59 39 103 50 23 52 94 60
3	82 83 7 98
6	103 29 65 99 91 62 68
6	83 10 7 65 29 103 89
3	38 27 56 78
3	57 21 41 74
8	13 39 59 91 35 99 41 94 96
6	82 103 55 11 83 58 77
4	74 63 52 75 2
6	103 34 33 15 11 20 73
5	46 25 12 72 16 67
7	11 24 79 60 23 72 46 79
8	23 82 24 42 101 35 46 94 11
8	24 7 10 13 98 29 103 9 17
5	103 94 68 55 50 76
9	81 99 94 60 72 11 46 10 91 52
